gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
-94.89613,-965.3555,-20.534717999999998,-3.46875,-8.546875,-4.8632812
-92.54611,-1042.8503,-14.379898,-3.46875,-8.546875,-4.8632812
-99.14856,-1105.7974,-14.100133,-3.46875,-8.546875,-4.8632812
-99.14856,-1105.7974,-14.100133,-3.46875,-8.546875,-4.8632812
-105.35933,-1163.6527,-21.206152,-3.46875,-8.546875,-4.8632812
-105.35933,-1163.6527,-21.206152,-1.8203125,-9.855469,-7.6210938
-105.24741999999999,-1212.6115,-28.871702000000003,-1.8203125,-9.855469,-7.6210938
-99.20450600000001,-1248.3094,-31.557441999999998,-1.8203125,-9.855469,-7.6210938
-99.20450600000001,-1248.3094,-31.557441999999998,-1.8203125,-9.855469,-7.6210938
-98.64498,-1290.442,-27.808596,-1.8203125,-9.855469,-7.6210938
-98.64498,-1290.442,-27.808596,-1.8203125,-9.855469,-7.6210938
-108.156975,-1320.5447,-8.0012665,-1.8203125,-9.855469,-7.6210938
-103.40098,-1309.8577,8.0012665,-1.8203125,-9.855469,-7.6210938
-103.40098,-1309.8577,8.0012665,-1.8203125,-9.855469,-7.6210938
-97.97354,-1272.0894,27.920502000000003,-1.8203125,-9.855469,-7.6210938
-97.97354,-1272.0894,27.920502000000003,-1.8203125,-9.855469,-7.6210938
-97.97354,-1272.0894,27.920502000000003,7.375,-12.230469,-8.578125
-85.38414,-1216.5841,38.88727,7.375,-12.230469,-8.578125
-85.38414,-1216.5841,38.88727,7.375,-12.230469,-8.578125
-60.597,-1055.8873,51.308820000000004,7.375,-12.230469,-8.578125
-60.597,-1055.8873,51.308820000000004,7.375,-12.230469,-8.578125
-59.81366,-958.2495,55.337430000000005,7.375,-12.230469,-8.578125
-69.99709,-865.14386,62.611305,7.375,-12.230469,-8.578125
-69.99709,-865.14386,62.611305,7.375,-12.230469,-8.578125
-68.15064,-798.6718,62.219635,7.375,-12.230469,-8.578125
-68.15064,-798.6718,62.219635,7.375,-12.230469,-8.578125
-63.170834,-683.9684,62.947019999999995,7.375,-12.230469,-8.578125
-51.756443,-574.5245,56.624343999999994,11.746094,-10.542969,0.69140625
-51.756443,-574.5245,56.624343999999994,11.746094,-10.542969,0.69140625
-48.84689,-504.63928,57.68745,11.746094,-10.542969,0.69140625
-48.84689,-504.63928,57.68745,11.746094,-10.542969,0.69140625
-43.027786,-412.09317000000004,51.252865,11.746094,-10.542969,0.69140625
-36.70511,-330.6817,45.04209,11.746094,-10.542969,0.69140625
-36.70511,-330.6817,45.04209,11.746094,-10.542969,0.69140625
-30.494334999999996,-270.86804,43.307552,11.746094,-10.542969,0.69140625
-30.494334999999996,-270.86804,43.307552,11.746094,-10.542969,0.69140625
-27.584784000000003,-226.21762,36.92892,11.746094,-10.542969,0.69140625
-24.115704,-176.19571000000002,27.360972999999998,7.1445312,-9.628906,2.796875
-24.115704,-176.19571000000002,27.360972999999998,7.1445312,-9.628906,2.796875
-18.576366,-124.43927,21.653776,7.1445312,-9.628906,2.796875
-18.576366,-124.43927,21.653776,7.1445312,-9.628906,2.796875
-22.101398,-83.09007,23.332363,7.1445312,-9.628906,2.796875
-20.422812,-51.252865,21.374012,7.1445312,-9.628906,2.796875
-20.422812,-51.252865,21.374012,7.1445312,-9.628906,2.796875
-15.163239,-24.227610000000002,17.233496,7.1445312,-9.628906,2.796875
-15.163239,-24.227610000000002,17.233496,7.1445312,-9.628906,2.796875
-10.910817,1.9583519,12.365592999999999,7.1445312,-9.628906,2.796875
-7.273878,26.91335,7.217925500000001,4.6171875,-10.578125,2.7578125
-7.273878,26.91335,7.217925500000001,4.6171875,-10.578125,2.7578125
-7.441737,50.469524,4.42028,4.6171875,-10.578125,2.7578125
-7.441737,50.469524,4.42028,4.6171875,-10.578125,2.7578125
-9.511994,73.68998,1.4547757,4.6171875,-10.578125,2.7578125
-11.078676,98.64498,-1.3428699,4.6171875,-10.578125,2.7578125
-11.078676,98.64498,-1.3428699,4.6171875,-10.578125,2.7578125
-11.302487,124.27141599999999,-3.0214572,4.6171875,-10.578125,2.7578125
-11.302487,124.27141599999999,-3.0214572,4.6171875,-10.578125,2.7578125
-11.470346000000001,148.7788,-6.098867,4.6171875,-10.578125,2.7578125
-11.470346000000001,148.7788,-6.098867,4.6171875,-10.578125,2.7578125
-11.5822525,173.73378,-8.952466000000001,3.4296875,-9.433594,2.0703125
-12.253687,201.26262,-13.372745499999999,3.4296875,-9.433594,2.0703125
-12.253687,201.26262,-13.372745499999999,3.4296875,-9.433594,2.0703125
-13.596557,234.5546,-15.946579000000002,3.4296875,-9.433594,2.0703125
-14.212039,272.99422999999996,-16.450155,3.4296875,-9.433594,2.0703125
-14.212039,272.99422999999996,-16.450155,3.4296875,-9.433594,2.0703125
-15.107285500000001,312.66486000000003,-15.443003,3.4296875,-9.433594,2.0703125
-15.107285500000001,312.66486000000003,-15.443003,3.4296875,-9.433594,2.0703125
-14.491802999999999,355.7486,-15.107285500000001,3.4296875,-9.433594,2.0703125
-12.589405000000001,403.30856,-16.841825,3.4296875,-9.433594,2.0703125
-12.589405000000001,403.30856,-16.841825,4.6523438,-8.890625,2.1484375
-9.064371000000001,454.1138,-20.534717999999998,4.6523438,-8.890625,2.1484375
-9.064371000000001,454.1138,-20.534717999999998,4.6523438,-8.890625,2.1484375
-3.5809862999999997,513.312,-19.2478,4.6523438,-8.890625,2.1484375
-3.5809862999999997,513.312,-19.2478,4.6523438,-8.890625,2.1484375
3.636939,584.26025,-15.498956,4.6523438,-8.890625,2.1484375
13.764416,664.1610000000001,-11.694158999999999,4.6523438,-8.890625,2.1484375
13.764416,664.1610000000001,-11.694158999999999,4.6523438,-8.890625,2.1484375
26.521679,744.2297,-11.694158999999999,4.6523438,-8.890625,2.1484375
26.521679,744.2297,-11.694158999999999,4.6523438,-8.890625,2.1484375
40.789673,801.4135,-18.296602,7.8320312,-10.390625,4.8671875
47.448067,840.8044,-23.220457,7.8320312,-10.390625,4.8671875
47.448067,840.8044,-23.220457,7.8320312,-10.390625,4.8671875
55.281475,914.5503,-27.025254999999998,7.8320312,-10.390625,4.8671875
55.281475,914.5503,-27.025254999999998,7.8320312,-10.390625,4.8671875
72.45901500000001,1014.5941,-33.29198,7.8320312,-10.390625,4.8671875
83.09007,1083.0804,-35.306286,7.8320312,-10.390625,4.8671875
83.09007,1083.0804,-35.306286,7.8320312,-10.390625,4.8671875
77.49478,1140.4323,-24.003798,7.8320312,-10.390625,4.8671875
77.49478,1140.4323,-24.003798,7.8320312,-10.390625,4.8671875
76.20786,1182.5088,-12.533452,7.8320312,-10.390625,4.8671875
82.8103,1210.6531,-8.113172,7.8320312,-10.390625,4.8671875
82.8103,1210.6531,-8.113172,12.699219,-12.6484375,-1.6445311999999999
88.23774,1221.3401,-3.3571746,12.699219,-12.6484375,-1.6445311999999999
2.573834,30.606240999999997,-1.6226344,-1.3984375,-9.6171875,1.5351562
2.573834,30.606240999999997,-1.6226344,-1.3984375,-9.6171875,1.5351562
2.573834,30.606240999999997,-1.6226344,-1.8984375,-9.5859375,1.5742188
2.1821634999999997,29.543136999999998,-1.1750112,-1.8984375,-9.5859375,1.5742188
2.1821634999999997,29.543136999999998,-1.1750112,-1.8984375,-9.5859375,1.5742188
1.6785873,28.424078,-1.4547757,-1.8984375,-9.5859375,1.5742188
1.6785873,28.424078,-1.4547757,-1.8984375,-9.5859375,1.5742188
1.8464459999999998,26.91335,-0.83929366,-1.8984375,-9.5859375,1.5742188
1.8464459999999998,25.290714,-1.1750112,-1.8984375,-9.5859375,1.5742188
1.8464459999999998,25.290714,-1.1750112,-1.8984375,-9.5859375,1.5742188
1.3428699,22.940693,-0.67143494,-1.8984375,-9.5859375,1.5742188
1.3428699,22.940693,-0.67143494,-1.8984375,-9.5859375,1.5742188
0.89524657,20.087095,-0.27976456,-1.8984375,-9.5859375,1.5742188
0.89524657,20.087095,-0.27976456,-2.1640625,-9.734375,1.6132812
0.9511995000000001,16.953732000000002,-0.16785873,-2.1640625,-9.734375,1.6132812
1.1190583,13.092981,0.67143494,-2.1640625,-9.734375,1.6132812
1.1190583,13.092981,0.67143494,-2.1640625,-9.734375,1.6132812
0.9511995000000001,10.015571000000001,1.1750112,-2.1640625,-9.734375,1.6132812
0.67143494,7.4976897,1.5107286,-2.1640625,-9.734375,1.6132812
0.67143494,7.4976897,1.5107286,-2.1640625,-9.734375,1.6132812
0.5595291,4.42028,2.0702577,-2.1640625,-9.734375,1.6132812
0.5595291,4.42028,2.0702577,-2.1640625,-9.734375,1.6132812
0.05595291,1.7904931,2.8535984,-2.1640625,-9.734375,1.6132812
0.05595291,1.7904931,2.8535984,-2.203125,-9.777344,1.3046875
0.05595291,1.7904931,2.8535984,-2.203125,-9.777344,1.3046875
0.11190582,-3.2452688,3.3571746,-2.203125,-9.777344,1.3046875
0.11190582,-3.2452688,3.3571746,-2.203125,-9.777344,1.3046875
0.27976456,-5.3155265,3.636939,-2.203125,-9.777344,1.3046875
0.27976456,-5.3155265,3.636939,-2.203125,-9.777344,1.3046875
-0.05595291,-6.882208,4.42028,-2.203125,-9.777344,1.3046875
0.22381164,-8.336984,4.9798089999999995,-2.203125,-9.777344,1.3046875
0.22381164,-8.336984,4.9798089999999995,-2.203125,-9.777344,1.3046875
0.05595291,-9.064371000000001,4.5881386,-2.203125,-9.777344,1.3046875
0.05595291,-9.064371000000001,4.5881386,-1.9726561999999999,-9.660156,1.4570312
-0.61548203,-10.015571000000001,4.9238563,-1.9726561999999999,-9.660156,1.4570312
-0.61548203,-10.127477,5.2036204,-1.9726561999999999,-9.660156,1.4570312
-0.61548203,-10.127477,5.2036204,-1.9726561999999999,-9.660156,1.4570312
-0.83929366,-10.239383,5.539338,-1.9726561999999999,-9.660156,1.4570312
-1.0631051999999999,-10.071524,5.8750553,-1.9726561999999999,-9.660156,1.4570312
-1.0631051999999999,-10.071524,5.8750553,-1.9726561999999999,-9.660156,1.4570312
-1.0071523,-9.735806,6.3226786,-1.9726561999999999,-9.660156,1.4570312
-1.0071523,-9.735806,6.3226786,-1.9726561999999999,-9.660156,1.4570312
-1.2309641000000002,-9.288183,6.098867,-1.9726561999999999,-9.660156,1.4570312
-1.2309641000000002,-9.288183,6.098867,-1.9726561999999999,-9.660156,1.4570312
-1.2309641000000002,-9.344136,6.3226786,-1.9726561999999999,-9.660156,1.4570312
-1.2309641000000002,-9.344136,6.3226786,-1.7070311999999999,-9.933594,1.34375
-1.2309641000000002,-8.784607000000001,6.4905376,-1.7070311999999999,-9.933594,1.34375
-1.1190583,-8.113172,6.826255000000001,-1.7070311999999999,-9.933594,1.34375
-0.72738785,-7.4976897,6.7703023,-1.7070311999999999,-9.933594,1.34375
-0.72738785,-7.4976897,6.7703023,-1.7070311999999999,-9.933594,1.34375
-0.61548203,-7.0500665,6.5464907,-1.7070311999999999,-9.933594,1.34375
-0.61548203,-7.0500665,6.5464907,-1.7070311999999999,-9.933594,1.34375
-0.50357616,-6.4345846,6.7143493,-1.7070311999999999,-9.933594,1.34375
-0.50357616,-6.4345846,6.7143493,-1.7070311999999999,-9.933594,1.34375
-0.67143494,-5.427432,6.5464907,-1.7070311999999999,-9.933594,1.34375
-0.67143494,-5.427432,6.5464907,-1.6289062,-10.0078125,1.4570312
-0.50357616,-4.9798089999999995,6.5464907,-1.6289062,-10.0078125,1.4570312
-0.67143494,-4.252421,6.882208,-1.6289062,-10.0078125,1.4570312
-0.67143494,-4.252421,6.882208,-1.6289062,-10.0078125,1.4570312
-0.11190582,-3.4690803999999997,6.5464907,-1.6289062,-10.0078125,1.4570312
0.22381164,-2.6857398,6.7703023,-1.6289062,-10.0078125,1.4570312
0.22381164,-2.6857398,6.7703023,-1.6289062,-10.0078125,1.4570312
0.44762328,-2.0702577,6.2107730000000005,-1.6289062,-10.0078125,1.4570312
0.44762328,-2.0702577,6.2107730000000005,-1.6289062,-10.0078125,1.4570312
1.0071523,-1.1190583,6.826255000000001,-1.6289062,-10.0078125,1.4570312
1.0071523,-1.1190583,6.826255000000001,-1.5546875,-9.699219,1.6132812
1.0071523,-0.67143494,6.4345846,-1.5546875,-9.699219,1.6132812
1.1750112,0.89524657,6.4905376,-1.5546875,-9.699219,1.6132812
1.1750112,0.89524657,6.4905376,-1.5546875,-9.699219,1.6132812
1.7904931,1.5107286,6.4345846,-1.5546875,-9.699219,1.6132812
2.2940693,2.9095514,6.6583962,-1.5546875,-9.699219,1.6132812
2.2940693,2.9095514,6.6583962,-1.5546875,-9.699219,1.6132812
2.7416925,4.1405153,6.7703023,-1.5546875,-9.699219,1.6132812
2.7416925,4.1405153,6.7703023,-1.5546875,-9.699219,1.6132812
3.4690803999999997,5.5952910000000005,7.441737,-1.5546875,-9.699219,1.6132812
3.9726565000000003,7.217925500000001,7.273878,-1.5546875,-9.699219,1.6132812
3.9726565000000003,7.217925500000001,7.273878,-1.4765625,-9.550781,1.7265625
4.9798089999999995,8.784607000000001,7.9453130000000005,-1.4765625,-9.550781,1.7265625
4.9798089999999995,8.784607000000001,7.9453130000000005,-1.4765625,-9.550781,1.7265625
6.7143493,10.854864,8.784607000000001,-1.4765625,-9.550781,1.7265625
8.113172,12.981075,9.511994,-1.4765625,-9.550781,1.7265625
8.113172,12.981075,9.511994,-1.4765625,-9.550781,1.7265625
9.735806,14.603709,11.246535,-1.4765625,-9.550781,1.7265625
9.735806,14.603709,11.246535,-1.4765625,-9.550781,1.7265625
12.421546000000001,15.946579000000002,12.813216,-1.4765625,-9.550781,1.7265625
15.275145000000002,16.058485,14.267992000000001,-1.4765625,-9.550781,1.7265625
15.275145000000002,16.058485,14.267992000000001,-1.4765625,-9.550781,1.7265625
15.275145000000002,16.058485,14.267992000000001,-2.3203125,-9.894531,2.3398437999999997
18.688272,14.603709,15.443003,-2.3203125,-9.894531,2.3398437999999997
22.660929,10.798911,17.51326,-2.3203125,-9.894531,2.3398437999999997
27.976456,-0.33571747,19.023989,-2.3203125,-9.894531,2.3398437999999997
27.976456,-0.33571747,19.023989,-2.3203125,-9.894531,2.3398437999999997
30.830053000000003,-12.589405000000001,22.604975,-2.3203125,-9.894531,2.3398437999999997
30.830053000000003,-12.589405000000001,22.604975,-2.3203125,-9.894531,2.3398437999999997
34.07532,-26.465727,27.193113,-2.3203125,-9.894531,2.3398437999999997
39.894424,-42.412304,29.990759000000004,-2.3203125,-9.894531,2.3398437999999997
39.894424,-42.412304,29.990759000000004,-2.3203125,-9.894531,2.3398437999999997
39.894424,-42.412304,29.990759000000004,-4.0039062,-10.6953125,2.3007812000000003
43.47541,-55.337430000000005,31.221724,-4.0039062,-10.6953125,2.3007812000000003
46.944492,-71.28400400000001,32.788406,-4.0039062,-10.6953125,2.3007812000000003
52.204063,-94.50446,33.124123,-4.0039062,-10.6953125,2.3007812000000003
52.204063,-94.50446,33.124123,-4.0039062,-10.6953125,2.3007812000000003
55.7291,-125.27856399999999,33.515793,-4.0039062,-10.6953125,2.3007812000000003
55.7291,-125.27856399999999,33.515793,-4.0039062,-10.6953125,2.3007812000000003
55.89695699999999,-157.5634,36.593204,-4.0039062,-10.6953125,2.3007812000000003
64.28989399999999,-175.7481,40.17419,-4.0039062,-10.6953125,2.3007812000000003
64.28989399999999,-175.7481,40.17419,-4.0039062,-10.6953125,2.3007812000000003
64.28989399999999,-175.7481,40.17419,-5.1523438,-10.964844,3.5664062000000007
67.87088,-208.92816000000002,42.636115999999994,-5.1523438,-10.964844,3.5664062000000007
66.639915,-256.37622000000005,47.727833000000004,-5.1523438,-10.964844,3.5664062000000007
75.200714,-287.43008,49.909996,-5.1523438,-10.964844,3.5664062000000007
75.200714,-287.43008,49.909996,-5.1523438,-10.964844,3.5664062000000007
75.53643000000001,-324.19116,47.67188,-5.1523438,-10.964844,3.5664062000000007
75.53643000000001,-324.19116,47.67188,-5.1523438,-10.964844,3.5664062000000007
78.44598,-355.18906,45.54567,-5.1523438,-10.964844,3.5664062000000007
78.44598,-355.18906,45.54567,-5.1523438,-10.964844,3.5664062000000007
77.43883000000001,-395.9228,43.195644,-5.1523438,-10.964844,3.5664062000000007
80.01266,-423.39565999999996,40.677765,-5.1523438,-10.964844,3.5664062000000007
80.01266,-423.39565999999996,40.677765,-5.1523438,-10.964844,3.5664062000000007
80.01266,-423.39565999999996,40.677765,-6.953125,-11.609375,2.8007812000000003
77.38287,-456.68765,36.201534,-6.953125,-11.609375,2.8007812000000003
77.38287,-456.68765,36.201534,-6.953125,-11.609375,2.8007812000000003
70.44471,-507.94052,33.515793,-6.953125,-11.609375,2.8007812000000003
70.44471,-507.94052,33.515793,-6.953125,-11.609375,2.8007812000000003
76.31976999999999,-480.7474,18.408506,-6.953125,-11.609375,2.8007812000000003
72.850685,-450.30902000000003,10.5751,-6.953125,-11.609375,2.8007812000000003
72.850685,-450.30902000000003,10.5751,-6.953125,-11.609375,2.8007812000000003
75.64833,-442.1399,10.295336,-6.953125,-11.609375,2.8007812000000003
75.64833,-442.1399,10.295336,-6.953125,-11.609375,2.8007812000000003
75.64833,-442.1399,10.295336,0.28515625,-10.0078125,4.5234375
82.13887,-405.7705,7.609596000000001,0.28515625,-10.0078125,4.5234375
81.299576,-348.30685,7.4976897,0.28515625,-10.0078125,4.5234375
80.96386,-299.40402,9.6239,0.28515625,-10.0078125,4.5234375
80.96386,-299.40402,9.6239,0.28515625,-10.0078125,4.5234375
97.97354,-261.41200000000003,14.156085999999998,0.28515625,-10.0078125,4.5234375
97.97354,-261.41200000000003,14.156085999999998,0.28515625,-10.0078125,4.5234375
109.38793999999999,-221.74138,8.225078,0.28515625,-10.0078125,4.5234375
105.695045,-188.00177,4.42028,0.28515625,-10.0078125,4.5234375
105.695045,-188.00177,4.42028,0.28515625,-10.0078125,4.5234375
101.44263000000001,-160.36104,4.0286093,0.28515625,-10.0078125,4.5234375
101.44263000000001,-160.36104,4.0286093,0.28515625,-10.0078125,4.5234375
101.44263000000001,-160.36104,4.0286093,3.9648437999999993,-9.6171875,6.2460938
102.449776,-101.05096,8.225078,3.9648437999999993,-9.6171875,6.2460938
102.449776,-101.05096,8.225078,3.9648437999999993,-9.6171875,6.2460938
102.449776,-77.66263599999999,13.260839,3.9648437999999993,-9.6171875,6.2460938
102.449776,-77.66263599999999,13.260839,3.9648437999999993,-9.6171875,6.2460938
103.345024,-57.575542000000006,17.009684,3.9648437999999993,-9.6171875,6.2460938
104.46408000000001,-40.509907,18.968037,3.9648437999999993,-9.6171875,6.2460938
104.46408000000001,-40.509907,18.968037,3.9648437999999993,-9.6171875,6.2460938
104.01646,-27.696690000000004,18.296602,3.9648437999999993,-9.6171875,6.2460938
104.01646,-27.696690000000004,18.296602,3.9648437999999993,-9.6171875,6.2460938
104.85575,-19.191848999999998,16.841825,1.1679688,-8.167969,6.859375
104.128365,-15.443003,16.450155,1.1679688,-8.167969,6.859375
104.128365,-15.443003,16.450155,1.1679688,-8.167969,6.859375
104.35217,-14.323945000000002,15.834674,1.1679688,-8.167969,6.859375
104.35217,-14.323945000000002,15.834674,1.1679688,-8.167969,6.859375
103.23311600000001,-17.737072,14.491802999999999,1.1679688,-8.167969,6.859375
100.26762,-21.765682,14.995379000000002,1.1679688,-8.167969,6.859375
100.26762,-21.765682,14.995379000000002,1.1679688,-8.167969,6.859375
101.274765,-21.989494,13.596557,1.1679688,-8.167969,6.859375
101.274765,-21.989494,13.596557,-0.48046875,-7.7070312,6.5546875
103.17716,-21.709728,8.057219,-0.48046875,-7.7070312,6.5546875
101.72239,-21.989494,6.266726,-0.48046875,-7.7070312,6.5546875
101.72239,-21.989494,6.266726,-0.48046875,-7.7070312,6.5546875
95.39971,-17.625166,8.84056,-0.48046875,-7.7070312,6.5546875
95.39971,-17.625166,8.84056,-0.48046875,-7.7070312,6.5546875
97.246155,-9.735806,6.5464907,-0.48046875,-7.7070312,6.5546875
94.72828,-4.0845623,5.539338,-0.48046875,-7.7070312,6.5546875
94.72828,-4.0845623,5.539338,-0.48046875,-7.7070312,6.5546875
98.1414,6.5464907,0.39167038,-0.48046875,-7.7070312,6.5546875
98.1414,6.5464907,0.39167038,-0.48046875,-7.7070312,6.5546875
96.29496,13.316792499999998,-4.252421,-0.48046875,-7.7070312,6.5546875
96.29496,13.316792499999998,-4.252421,1.2421875,-7.6679688,6.515625
92.93778,19.527565,-3.5809862999999997,1.2421875,-7.6679688,6.515625
95.175896,27.640738,-4.9238563,1.2421875,-7.6679688,6.515625
95.175896,27.640738,-4.9238563,1.2421875,-7.6679688,6.515625
94.44851,30.606240999999997,-5.6512437,1.2421875,-7.6679688,6.515625
94.95209,34.63485,-4.364326999999999,1.2421875,-7.6679688,6.515625
94.95209,34.63485,-4.364326999999999,1.2421875,-7.6679688,6.515625
93.55327,35.02652,-4.0845623,1.2421875,-7.6679688,6.515625
93.55327,35.02652,-4.0845623,1.2421875,-7.6679688,6.515625
94.84018,36.872966999999996,-6.15482,1.2421875,-7.6679688,6.515625
95.2878,37.88012,-8.896513,-0.328125,-7.4375,6.7460938
95.2878,37.88012,-8.896513,-0.328125,-7.4375,6.7460938
94.05684000000001,37.544403,-10.96677,-0.328125,-7.4375,6.7460938
94.05684000000001,37.544403,-10.96677,-0.328125,-7.4375,6.7460938
90.19609,37.208687,-9.176277,-0.328125,-7.4375,6.7460938
92.65802,43.2516,-10.854864,-0.328125,-7.4375,6.7460938
92.65802,43.2516,-10.854864,-0.328125,-7.4375,6.7460938
97.0783,51.308820000000004,-12.253687,-0.328125,-7.4375,6.7460938
