timestamp,chan0_raw,chan1_raw,chan0_hp,chan1_hp,quat_x,quat_y,quat_z,quat_w,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,label,rep,trial
1596640.66,13950133,10967679,4894,-31039,0.29278564,-0.59002686,-0.69555664,0.28704834,-27.584784000000003,-226.21762,36.92892,-11.677528469439524,9.554087535621623,0.5590655875668241,1,3,12
1596643.659,13949464,11023916,20346,-5818,0.2977295,-0.5889281999999999,-0.69226074,0.29211426,-24.115704,-176.19571000000002,27.360972999999998,-7.076386962692604,8.639580191776925,2.6677986068847948,1,3,12
1596646.668,13927149,11057544,22929,-11818,0.2977295,-0.5889281999999999,-0.69226074,0.29211426,-24.115704,-176.19571000000002,27.360972999999998,-7.076386962692604,8.639580191776925,2.6677986068847948,1,3,12
1596649.709,13885313,11097719,14589,-5573,0.30114746,-0.58825684,-0.68981934,0.29571533,-18.576366,-124.43927,21.653776,-7.076969646930962,8.639216268736305,2.6703126242361925,1,3,12
1596652.65,13865585,11117925,26578,-5026,0.30114746,-0.58825684,-0.68981934,0.29571533,-18.576366,-124.43927,21.653776,-7.076969646930962,8.639216268736305,2.6703126242361925,1,3,12
1596655.646,13837317,11165065,24099,1854,0.3032837,-0.58813477,-0.6878662,0.2982788,-22.101398,-83.09007,23.332363,-7.078150254385872,8.638863745153333,2.672628358736763,1,3,12
1596658.823,13818166,11207845,17238,-3979,0.30456543,-0.58843994,-0.68634033,0.29998779999999997,-20.422812,-51.252865,21.374012,-7.079509730599881,8.638434048186932,2.6748409354049394,1,3,12
1596661.631,13782597,11259090,12062,-10,0.30456543,-0.58843994,-0.68634033,0.29998779999999997,-20.422812,-51.252865,21.374012,-7.079509730599881,8.638434048186932,2.6748409354049394,1,3,12
1596664.678,13759395,11275173,18145,-8323,0.30499268,-0.58880615,-0.68536377,0.30096436,-15.163239,-24.227610000000002,17.233496,-7.080888666223221,8.63822934099186,2.676285173912582,1,3,12
1596667.635,13734696,11318228,17271,-8994,0.30499268,-0.58880615,-0.68536377,0.30096436,-15.163239,-24.227610000000002,17.233496,-7.080888666223221,8.63822934099186,2.676285173912582,1,3,12
1596670.6619999998,13722135,11371734,23562,1908,0.30480957,-0.58935547,-0.6849365,0.30114746,-10.910817,1.9583519,12.365592999999999,-7.081946605570603,8.637978598666306,2.677295942285804,1,3,12
1596673.625,13713141,11430903,19822,7909,0.30389404,-0.59002686,-0.68499756,0.30059814,-7.273878,26.91335,7.217925500000001,-4.555576101534996,9.587091114768906,2.638714884091568,1,3,12
1596676.628,13686636,11483091,-1685,1170,0.30389404,-0.59002686,-0.68499756,0.30059814,-7.273878,26.91335,7.217925500000001,-4.555576101534996,9.587091114768906,2.638714884091568,1,3,12
1596679.73,13680201,11501291,13367,-8574,0.30236816,-0.5910034000000001,-0.68536377,0.29931640000000004,-7.441737,50.469524,4.42028,-4.556517156020393,9.587012865134716,2.639210218455773,1,3,12
1596682.639,13559160,11516884,-73404,-35732,0.30236816,-0.5910034000000001,-0.68536377,0.29931640000000004,-7.441737,50.469524,4.42028,-4.556517156020393,9.587012865134716,2.639210218455773,1,3,12
1596685.614,13584703,11577159,16391,-1883,0.30023193,-0.59228516,-0.68603516,0.29736328,-9.511994,73.68998,1.4547757,-4.557495895476532,9.586912208056487,2.6396842614991662,1,3,12
1596688.6169999999,13573359,11606938,16803,-11885,0.29748535,-0.5938720999999999,-0.6870116999999999,0.29467773,-11.078676,98.64498,-1.3428699,-4.558437432619476,9.58680622270035,2.6401740641281894,1,3,12
1596691.7719999999,13543163,11653316,13543,2760,0.29748535,-0.5938720999999999,-0.6870116999999999,0.29467773,-11.078676,98.64498,-1.3428699,-4.558437432619476,9.58680622270035,2.6401740641281894,1,3,12
1596694.606,13466752,11660537,-33624,-20927,0.2939453,-0.5958251999999999,-0.6883545,0.29119873,-11.302487,124.27141599999999,-3.0214572,-4.559517443066292,9.586654088634262,2.6405953903232673,1,3,12
1596697.674,13468451,11687983,20823,-1179,0.2939453,-0.5958251999999999,-0.6883545,0.29119873,-11.302487,124.27141599999999,-3.0214572,-4.559517443066292,9.586654088634262,2.6405953903232673,1,3,12
1596700.61,13494759,11750644,62135,27174,0.28979492,-0.5979614000000001,-0.69000244,0.28704834,-11.470346000000001,148.7788,-6.098867,-4.560556750708942,9.586565048495503,2.640851314845057,1,3,12
1596703.666,13512601,11798541,70402,21079,0.28979492,-0.5979614000000001,-0.69000244,0.28704834,-11.470346000000001,148.7788,-6.098867,-4.560556750708942,9.586565048495503,2.640851314845057,1,3,12
1596706.596,13444016,11796719,-26890,-28654,0.28497314,-0.60040283,-0.69195557,0.2821045,-11.5822525,173.73378,-8.952466000000001,-3.3740626772646904,8.441905424729214,1.9536202890191938,1,3,12
1596709.5990000002,13377076,11839992,-45535,-4676,0.2793579,-0.6030884,-0.69421387,0.2763672,-12.253687,201.26262,-13.372745499999999,-3.375166947172814,8.441838614526024,1.953757227970753,1,3,12
1596712.605,13358764,11864199,-5734,5260,0.2793579,-0.6030884,-0.69421387,0.2763672,-12.253687,201.26262,-13.372745499999999,-3.375166947172814,8.441838614526024,1.953757227970753,1,3,12
1596715.635,13307002,11879509,-38019,-14809,0.27282715,-0.60614014,-0.69677734,0.26953125,-13.596557,234.5546,-15.946579000000002,-3.376235367505188,8.441833685620269,1.954007266832304,1,3,12
1596718.59,13311788,11928612,-3955,11616,0.26513672,-0.6095581,-0.69976807,0.26171875,-14.212039,272.99422999999996,-16.450155,-3.3776846462876895,8.441712907745266,1.9539990016748812,1,3,12
1596721.594,13297948,11961985,18946,12644,0.26513672,-0.6095581,-0.69976807,0.26171875,-14.212039,272.99422999999996,-16.450155,-3.3776846462876895,8.441712907745266,1.9539990016748812,1,3,12
1596724.594,13282468,11980180,20204,11602,0.25616455,-0.6134033,-0.7030029000000001,0.25280762,-15.107285500000001,312.66486000000003,-15.443003,-3.379664713691902,8.441624702033117,1.954071614989118,1,3,12
1596727.5890000002,13268812,12014945,16744,8788,0.25616455,-0.6134033,-0.7030029000000001,0.25280762,-15.107285500000001,312.66486000000003,-15.443003,-3.379664713691902,8.441624702033117,1.954071614989118,1,3,12
1596730.592,13250764,12033574,10813,-7536,0.24584961,-0.61761475,-0.706604,0.24273682,-14.491802999999999,355.7486,-15.107285500000001,-3.38208654515131,8.44142238932272,1.9539921335550021,1,3,12
1596733.592,13245253,12073294,9829,2820,0.23400879,-0.6220093000000001,-0.71051025,0.23126220000000003,-12.589405000000001,403.30856,-16.841825,-3.3848506905067253,8.441471258319874,1.9536611625798517,1,3,12
1596736.648,13246697,12116567,15019,12084,0.23400879,-0.6220093000000001,-0.71051025,0.23126220000000003,-12.589405000000001,403.30856,-16.841825,-4.6075069905067245,7.898502258319874,2.0317861625798517,1,3,12
1596739.5780000002,13222573,12155897,-11544,5353,0.22064209,-0.6265869000000001,-0.7149048000000001,0.21826172,-9.064371000000001,454.1138,-20.534717999999998,-4.610387490600871,7.89840959101017,2.0310045236507794,1,3,12
1596742.612,13215946,12157091,-6675,-14388,0.22064209,-0.6265869000000001,-0.7149048000000001,0.21826172,-9.064371000000001,454.1138,-20.534717999999998,-4.610387490600871,7.89840959101017,2.0310045236507794,1,3,12
1596745.5869999998,13141416,12126837,-62733,-63001,0.2052002,-0.6312866,-0.7196655,0.20367432,-3.5809862999999997,513.312,-19.2478,-4.6141465288940235,7.898406604337672,2.0296657329018877,1,3,12
1596748.6409999998,13147137,12127834,-5627,-37624,0.2052002,-0.6312866,-0.7196655,0.20367432,-3.5809862999999997,513.312,-19.2478,-4.6141465288940235,7.898406604337672,2.0296657329018877,1,3,12
1596751.574,13150871,12123750,11307,-21071,0.18725586,-0.6361084,-0.7247925000000001,0.18713379,3.636939,584.26025,-15.498956,-4.618975265667571,7.8984480074229815,2.0277929302388857,1,3,12
1596754.576,13142191,12132905,14895,6815,0.16644287,-0.6407470999999999,-0.73028564,0.16851807,13.764416,664.1610000000001,-11.694158999999999,-4.62519705361742,7.89867092556139,2.024982119225512,1,3,12
1596757.585,13130077,12131427,15044,10203,0.16644287,-0.6407470999999999,-0.73028564,0.16851807,13.764416,664.1610000000001,-11.694158999999999,-4.62519705361742,7.89867092556139,2.024982119225512,1,3,12
1596760.572,13130056,12149726,15660,35112,0.1428833,-0.64501953,-0.73602295,0.14758301,26.521679,744.2297,-11.694158999999999,-4.6324008715489,7.898952350458107,2.0213928037329483,1,3,12
1596763.57,13121639,12173967,6497,41085,0.1428833,-0.64501953,-0.73602295,0.14758301,26.521679,744.2297,-11.694158999999999,-4.6324008715489,7.898952350458107,2.0213928037329483,1,3,12
1596766.5680000002,13110985,12193329,826,35625,0.11749267599999999,-0.6484375,-0.74176025,0.12475586,40.789673,801.4135,-18.296602,-7.819521162491642,9.399338876105087,4.735690927235489,1,3,12
1596769.614,13110189,12204132,5664,31427,0.09075928,-0.651001,-0.74694824,0.10052489999999999,47.448067,840.8044,-23.220457,-7.8273298519304655,9.399849762531376,4.73119012014801,1,3,12
1596772.656,13105437,12259730,-335,47464,0.09075928,-0.651001,-0.74694824,0.10052489999999999,47.448067,840.8044,-23.220457,-7.8273298519304655,9.399849762531376,4.73119012014801,1,3,12
1596775.624,13099918,12300568,-4324,25641,0.061523438,-0.6526489000000001,-0.7515869000000001,0.07397461,55.281475,914.5503,-27.025254999999998,-7.8361096756013335,9.400477928257361,4.726568108918288,1,3,12
1596778.573,13089118,12357968,-13670,25829,0.061523438,-0.6526489000000001,-0.7515869000000001,0.07397461,55.281475,914.5503,-27.025254999999998,-7.8361096756013335,9.400477928257361,4.726568108918288,1,3,12
1596781.5969999998,13073054,12408113,-19882,4204,0.02911377,-0.65289307,-0.75561523,0.04425049,72.45901500000001,1014.5941,-33.29198,-7.845815260500775,9.401376508316593,4.721391990784445,1,3,12
1596784.5559999999,13046973,12496630,-24226,22152,-0.005554199,-0.6515503,-0.7584839,0.012512207,83.09007,1083.0804,-35.306286,-7.856761405486817,9.402383165394875,4.716281760673401,1,3,12
1596787.594,13025960,12514753,-17218,-5784,-0.005554199,-0.6515503,-0.7584839,0.012512207,83.09007,1083.0804,-35.306286,-7.856761405486817,9.402383165394875,4.716281760673401,1,3,12
1596790.562,12994520,12563689,-15915,-24760,0.042419434000000006,0.64886475,0.7593994000000001,0.020568848,77.49478,1140.4323,-24.003798,-7.869764984625263,9.403384958557316,4.712901845945035,1,3,12
1596793.5590000001,12947221,12574607,-19696,-72494,0.042419434000000006,0.64886475,0.7593994000000001,0.020568848,77.49478,1140.4323,-24.003798,-7.869764984625263,9.403384958557316,4.712901845945035,1,3,12
1596796.549,12918463,12522677,-23350,-124483,0.08087158,0.64453125,0.7583008000000001,0.054382324,76.20786,1182.5088,-12.533452,-7.884578953091278,9.404331906068096,4.711170704233978,1,3,12
1596799.549,12861927,12482287,-17033,-102532,0.12017822,0.6381836,0.755249,0.08868408,82.8103,1210.6531,-8.113172,-7.900366710079385,9.405334158813725,4.710642693824882,1,3,12
1596802.7130000002,12836389,12486048,17291,-28509,0.12017822,0.6381836,0.755249,0.08868408,82.8103,1210.6531,-8.113172,-12.767554510079384,11.663146658813725,-1.8010760061751179,1,3,12
1596805.545,12795052,12509335,20067,19592,0.1595459,0.6298218000000001,0.7501831,0.122924805,88.23774,1221.3401,-3.3571746,-12.783754831809082,11.664249861964741,-1.8002859972478478,1,3,12
1600908.1469999999,12612736,12590775,1121,-7407,0.22503662,0.6300049,0.7314453000000001,0.13208008,2.573834,30.606240999999997,-1.6226344,1.235655739131012,8.636113544291002,1.4302464799401378,2,3,13
1600911.086,12609543,12590530,-2676,-2780,0.22503662,0.6300049,0.7314453000000001,0.13208008,2.573834,30.606240999999997,-1.6226344,1.235655739131012,8.636113544291002,1.4302464799401378,2,3,13
1600914.108,12608477,12596270,-2478,4051,0.22503662,0.6300049,0.7314453000000001,0.13208008,2.573834,30.606240999999997,-1.6226344,1.735655739131012,8.604863544291002,1.4693090799401376,2,3,13
1600917.075,12611367,12588359,1939,-1478,0.22686768,0.6293335,0.73114014,0.13378906,2.1821634999999997,29.543136999999998,-1.1750112,1.7350892401496696,8.604970706103458,1.469282981555929,2,3,13
1600920.081,12611237,12587754,411,-445,0.22686768,0.6293335,0.73114014,0.13378906,2.1821634999999997,29.543136999999998,-1.1750112,1.7350892401496696,8.604970706103458,1.469282981555929,2,3,13
1600923.072,12607572,12587387,-3224,827,0.22772217,0.62908936,0.73095703,0.13458252,1.6785873,28.424078,-1.4547757,1.7348561206512643,8.604968072622661,1.4694189751787472,2,3,13
1600926.0659999999,12610030,12591057,661,5406,0.22772217,0.62908936,0.73095703,0.13458252,1.6785873,28.424078,-1.4547757,1.7348561206512643,8.604968072622661,1.4694189751787472,2,3,13
1600929.0690000001,12610145,12589150,765,2179,0.22851562,0.6287842,0.7307739000000001,0.13537598,1.8464459999999998,26.91335,-0.83929366,1.734695552890396,8.605068283809624,1.469450609871454,2,3,13
1600932.07,12611194,12591071,909,2962,0.22930908,0.628479,0.73065186,0.1361084,1.8464459999999998,25.290714,-1.1750112,1.7344298306134225,8.605117015389576,1.4694096705394266,2,3,13
1600935.0990000002,12608198,12592096,-2919,2896,0.22930908,0.628479,0.73065186,0.1361084,1.8464459999999998,25.290714,-1.1750112,1.7344298306134225,8.605117015389576,1.4694096705394266,2,3,13
1600938.062,12609993,12591619,1314,-3149,0.2300415,0.62823486,0.7305298000000001,0.13677979,1.3428699,22.940693,-0.67143494,1.7341928224695589,8.605118870619775,1.4694344314009853,2,3,13
1600941.116,12609617,12590823,732,-3292,0.2300415,0.62823486,0.7305298000000001,0.13677979,1.3428699,22.940693,-0.67143494,1.7341928224695589,8.605118870619775,1.4694344314009853,2,3,13
1600944.0590000001,12609287,12590327,117,-2692,0.23065186,0.6279906999999999,0.7304076999999999,0.1373291,0.89524657,20.087095,-0.27976456,1.733980506152096,8.605208589688969,1.4694367098818495,2,3,13
1600947.122,12610126,12595958,957,3781,0.23065186,0.6279906999999999,0.7304076999999999,0.1373291,0.89524657,20.087095,-0.27976456,1.999605506152096,8.753646089688969,1.5084991098818497,2,3,13
1600950.062,12607961,12596422,-1952,2414,0.23120117,0.6278076,0.7303467,0.13781738,0.9511995000000001,16.953732000000002,-0.16785873,1.999394074060898,8.753613503205491,1.5084776311961745,2,3,13
1600953.096,12606546,12600793,-2336,2434,0.23162842,0.6275635,0.7303467,0.13812256,1.1190583,13.092981,0.67143494,1.999085750018692,8.753710916790789,1.508284727702103,2,3,13
1600956.0669999998,12608784,12600644,982,-502,0.23162842,0.6275635,0.7303467,0.13812256,1.1190583,13.092981,0.67143494,1.999085750018692,8.753710916790789,1.508284727702103,2,3,13
1600959.05,12602375,12609484,-5004,5309,0.23193360000000002,0.6274414,0.7303467,0.1383667,0.9511995000000001,10.015571000000001,1.1750112,1.99891261316452,8.753691714431,1.5082054593731402,2,3,13
1600962.0459999999,12605228,12607265,966,-777,0.23223877,0.6272583,0.7303467,0.13854979999999997,0.67143494,7.4976897,1.5107286,1.998645885463562,8.753789670823288,1.508066671929073,2,3,13
1600965.0469999998,12610755,12600545,5193,-11023,0.23223877,0.6272583,0.7303467,0.13854979999999997,0.67143494,7.4976897,1.5107286,1.998645885463562,8.753789670823288,1.508066671929073,2,3,13
1600968.094,12608547,12602990,-240,-4733,0.23242188,0.62713623,0.7304076999999999,0.13861084,0.5595291,4.42028,2.0702577,1.9983927976685145,8.7538123532757,1.5078926080965518,2,3,13
1600971.134,12608022,12601006,-1053,-4271,0.23242188,0.62713623,0.7304076999999999,0.13861084,0.5595291,4.42028,2.0702577,1.9983927976685145,8.7538123532757,1.5078926080965518,2,3,13
1600974.034,12607729,12597170,-212,-3938,0.23254395,0.62701416,0.73046875,0.13854979999999997,0.05595291,1.7904931,2.8535984,1.998075695977211,8.75390866509758,1.5077240037155057,2,3,13
1600977.035,12607297,12597722,-448,1410,0.23254395,0.62701416,0.73046875,0.13854979999999997,0.05595291,1.7904931,2.8535984,2.037138195977211,8.796877665097579,1.1991303037155057,2,3,13
1600980.196,12603832,12597831,-3663,2679,0.23266602,0.6269531,0.73046875,0.13848877,0.05595291,1.7904931,2.8535984,2.036866413739624,8.79696144360756,1.199127432319575,2,3,13
1600983.0869999998,12606770,12598206,1740,596,0.23266602,0.6269531,0.7305298000000001,0.13830566,0.11190582,-3.2452688,3.3571746,2.0366084024543,8.796970099583893,1.1990889221861747,2,3,13
1600986.12,12606235,12599474,946,2563,0.23266602,0.6269531,0.7305298000000001,0.13830566,0.11190582,-3.2452688,3.3571746,2.0366084024543,8.796970099583893,1.1990889221861747,2,3,13
1600989.0269999998,12604040,12597386,-1359,514,0.23260498,0.6268921,0.7305908,0.13800049,0.27976456,-5.3155265,3.636939,2.03626971710989,8.79714159586176,1.1989792294783301,2,3,13
1600992.095,12605361,12599221,980,2585,0.23260498,0.6268921,0.7305908,0.13800049,0.27976456,-5.3155265,3.636939,2.03626971710989,8.79714159586176,1.1989792294783301,2,3,13
1600995.0180000002,12606392,12598819,1826,1617,0.23248291,0.62683105,0.7307739000000001,0.13769531,-0.05595291,-6.882208,4.42028,2.035963505846653,8.797176845176505,1.1986624773689645,2,3,13
1600998.0219999999,12609300,12598236,3267,1043,0.23236084,0.6267699999999999,0.73095703,0.1373291,0.22381164,-8.336984,4.9798089999999995,2.0355809410245898,8.797240314548912,1.1983622314522746,2,3,13
1601001.091,12610283,12599088,2741,1295,0.23236084,0.6267699999999999,0.73095703,0.1373291,0.22381164,-8.336984,4.9798089999999995,2.0355809410245898,8.797240314548912,1.1983622314522746,2,3,13
1601004.0080000001,12605428,12604948,-4516,3879,0.23223877,0.626709,0.73114014,0.13690186,0.05595291,-9.064371000000001,4.5881386,2.0351220819350244,8.797331948847255,1.1980784933814337,2,3,13
1601007.013,12609340,12593516,3072,-9888,0.23223877,0.626709,0.73114014,0.13690186,0.05595291,-9.064371000000001,4.5881386,1.8046532819350243,8.680143948847256,1.3504221933814335,2,3,13
1601010.0159999998,12609673,12599091,1473,-129,0.23205566,0.62664795,0.73132324,0.13647461,-0.61548203,-10.015571000000001,4.9238563,1.804283874904022,8.680252170339699,1.3501096820384884,2,3,13
1601013.009,12609537,12596952,-501,-1927,0.23187256,0.6265869000000001,0.73150635,0.13598633,-0.61548203,-10.127477,5.2036204,1.8038382058526419,8.680388410722161,1.3498134052953723,2,3,13
1601016.0080000001,12606096,12597532,-4291,759,0.23187256,0.6265869000000001,0.73150635,0.13598633,-0.61548203,-10.127477,5.2036204,1.8038382058526419,8.680388410722161,1.3498134052953723,2,3,13
1601019.011,12603941,12590378,-4345,-4646,0.23168945,0.6265259,0.73168945,0.13555908,-0.83929366,-10.239383,5.539338,1.8034692967177388,8.680496000261078,1.3495001892003637,2,3,13
